Pclass,Age,SibSp,Parch,Fare,Has_Cabin,Ticket_GroupSize,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Ticket_Prefix_A4,Ticket_Prefix_A5,Ticket_Prefix_C,Ticket_Prefix_CA,Ticket_Prefix_FCC,Ticket_Prefix_LINE,Ticket_Prefix_NoPrefix,Ticket_Prefix_PC,Ticket_Prefix_RarePrefix,Ticket_Prefix_SCPARIS,Ticket_Prefix_SCParis,Ticket_Prefix_SOC,Ticket_Prefix_SOTONOQ,Ticket_Prefix_STONO,Ticket_Prefix_STONO2,Ticket_Prefix_WC,Survived
0.8130336674657798,-0.5953158826908594,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.22231619555087326,-0.47072241016576966,-0.47934163551176356,0.46039154631064283,0,3.7299343366957687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.22231619555087326,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-1.9381147563948098,0.3799231635348091,0.7847000107266648,-0.32130378281141003,0,0.12847888819103953,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.40055117789194583,1.418882427865066,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,0.5236831787290992,-0.47072241016576966,-0.47934163551176356,1.9842293351557068,1,0.8487699778919854,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,0.15068349158911296,0.3799231635348091,-0.47934163551176356,-0.3290060114076889,0,0.12847888819103953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.40055117789194583,0.26258339773110884,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,1,-0.5918122015099062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6141360232496715,0.29988336644510744,-0.47072241016576966,-0.47934163551176356,1.0381395644318252,1,0.8487699778919854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.40055117789194583,-0.5207159452628622,0.3799231635348091,2.048741656965093,0.1731638886125062,0,0.8487699778919854,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-0.744515757546854,-0.47072241016576966,-0.47934163551176356,-0.49749226195129104,0,-0.5918122015099062,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,3.3584808009929947,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,0.9712828032970826,-0.47072241016576966,0.7847000107266648,-0.46563969559137947,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,0.8220829284410881,-0.47072241016576966,-0.47934163551176356,2.3275407703776487,1,0.8487699778919854,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,0.44908324130110194,0.3799231635348091,0.7847000107266648,-0.23754204682687638,0,0.12847888819103953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-0.37151607040686774,-0.47072241016576966,-0.47934163551176356,-0.4570555618208265,0,-0.5918122015099062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,0.7474829910130909,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.40055117789194583,0.26258339773110884,0.3799231635348091,-0.47934163551176356,-0.04843693033103557,0,0.12847888819103953,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40055117789194583,-2.087314631250804,1.2305687372353877,0.7847000107266648,0.12349991862369952,1,0.12847888819103953,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,0.3744833038731047,-0.47072241016576966,-0.47934163551176356,-0.5023870282242263,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,2.612481426713022,0.3799231635348091,4.57682494944195,4.436747932539913,1,1.569061067592931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.29691613297887054,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0,-0.5918122015099062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,0.15068349158911296,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0,-0.5918122015099062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-2.087314631250804,0.3799231635348091,2.048741656965093,-0.23128398609239975,0,0.12847888819103953,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,1.1950826155810743,-0.47072241016576966,-0.47934163551176356,-0.4931597583658841,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40055117789194583,0.15068349158911296,0.3799231635348091,0.7847000107266648,-0.1220086178826921,0,0.8487699778919854,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.5953158826908594,0.3799231635348091,-0.47934163551176356,-0.4382813796173966,0,-0.5918122015099062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.29691613297887054,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,-1.042915507258843,-0.47072241016576966,0.7847000107266648,3.4419569704017596,1,0.8487699778919854,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-0.22231619555087326,-0.47072241016576966,-0.47934163551176356,-0.4755890493806228,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40055117789194583,0.0760835541611157,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6141360232496715,-0.37151607040686774,-0.47072241016576966,-0.47934163551176356,0.7069437347918301,1,0.12847888819103953,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.40055117789194583,0.44908324130110194,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40055117789194583,3.0600810512810055,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,0.8220829284410881,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,1,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.5953158826908594,-0.47072241016576966,-0.47934163551176356,-0.3174526685132705,0,0.12847888819103953,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.8191156949748513,-0.47072241016576966,0.7847000107266648,-0.44742777607547785,0,-0.5918122015099062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-0.8191156949748513,-0.47072241016576966,-0.47934163551176356,-0.47077515650794843,0,-0.5918122015099062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-2.087314631250804,3.7825054583371243,2.048741656965093,0.2756189334002088,0,3.009643246994823,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.8191156949748513,6.33444217943886,2.048741656965093,0.7117576276645045,0,3.7299343366957687,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.22231619555087326,-0.47072241016576966,-0.47934163551176356,0.46039154631064283,0,3.7299343366957687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-0.29691613297887054,0.3799231635348091,-0.47934163551176356,-0.47775530117332626,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.40055117789194583,0.15068349158911296,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.6699158201188568,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,1.8664820524330494,0.3799231635348091,-0.47934163551176356,0.8796026676774664,1,0.12847888819103953,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-0.5207159452628622,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40055117789194583,2.2394817395730358,-0.47072241016576966,-0.47934163551176356,-0.3675171543890837,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40055117789194583,1.8664820524330494,0.3799231635348091,3.312783303203522,-0.18458922522745858,0,-0.5918122015099062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6141360232496715,-0.14771625812287603,-0.47072241016576966,-0.47934163551176356,-0.040172439047228226,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6141360232496715,0.15068349158911296,0.3799231635348091,-0.47934163551176356,0.3738223480027655,1,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,-0.5207159452628622,-0.47072241016576966,-0.47934163551176356,1.9842293351557068,0,0.8487699778919854,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,0.29988336644510744,-0.47072241016576966,-0.47934163551176356,-0.5311895120600114,1,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-1.714314944110818,-0.47072241016576966,0.7847000107266648,-0.3872541151670485,1,0.12847888819103953,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-1.7889148815388154,2.931859884636545,2.048741656965093,-0.02308311934923431,0,1.569061067592931,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6141360232496715,0.7474829910130909,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,1,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.33421610169286914,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40055117789194583,1.8664820524330494,-0.47072241016576966,-0.47934163551176356,-0.35788936864373505,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.22231619555087326,-0.47072241016576966,-0.47934163551176356,-0.48208780475873314,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.22231619555087326,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,0.0760835541611157,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0,-0.5918122015099062,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.8191156949748513,-0.47072241016576966,-0.47934163551176356,-0.47574887062399557,0,-0.5918122015099062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6141360232496715,0.44908324130110194,-0.47072241016576966,-0.47934163551176356,9.2377241678583,0,0.8487699778919854,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6141360232496715,-0.5953158826908594,-0.47072241016576966,-0.47934163551176356,0.8736642494297352,1,0.8487699778919854,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6141360232496715,0.22528342901711018,-0.47072241016576966,-0.47934163551176356,-0.040172439047228226,1,-0.5918122015099062,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-0.9683155698308457,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.5207159452628622,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0,-0.5918122015099062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-0.22231619555087326,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,0.6728830535850936,0.3799231635348091,-0.47934163551176356,1.105534064649266,1,0.12847888819103953,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,-0.22231619555087326,6.33444217943886,2.048741656965093,0.7117576276645045,0,3.7299343366957687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40055117789194583,-0.29691613297887054,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40055117789194583,0.29988336644510744,0.3799231635348091,2.048741656965093,-0.09312526064664603,0,0.8487699778919854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8130336674657798,0.15068349158911296,0.3799231635348091,-0.47934163551176356,-0.3174526685132705,0,-0.5918122015099062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6141360232496715,-0.8191156949748513,0.3799231635348091,-0.47934163551176356,1.4694643658234467,1,0.12847888819103953,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.22231619555087326,0.3799231635348091,-0.47934163551176356,-0.3174526685132705,0,0.12847888819103953,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-0.22231619555087326,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-2.012714693822807,2.931859884636545,0.7847000107266648,0.13673812402355398,0,3.009643246994823,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,-2.1305825949590425,-0.47072241016576966,0.7847000107266648,-0.463473443798676,0,-0.5918122015099062,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.40055117789194583,-0.22231619555087326,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130336674657798,0.8966828658690854,-0.47072241016576966,-0.47934163551176356,-0.4902714226422795,0,-0.5918122015099062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.6141360232496715,1.418882427865066,0.3799231635348091,-0.47934163551176356,0.8499972265105193,1,0.8487699778919854,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.40055117789194583,1.418882427865066,0.3799231635348091,2.048741656965093,0.6241447773818315,0,0.12847888819103953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.6141360232496715,1.418882427865066,0.3799231635348091,-0.47934163551176356,0.13505326151811797,1,-0.5918122015099062,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
